,Date,DG200 Units Consumed,DG250 Units Consumed,Cauvery Water Received,WTP Water Received,STP Water Received
0,12/14/2023,42,5,0,138000,117
1,12/15/2023,4,3,50000,137000,131
2,12/16/2023,12,3,46000,145000,116
3,12/17/2023,2,0,72000,132000,130
4,12/18/2023,2,0,55000,139000,140
5,12/19/2023,0,0,67000,134000,110
6,12/20/2023,0,0,59000,150000,160
7,12/21/2023,17,0,57000,140000,102
8,12/22/2023,5,0,70000,149000,134
9,12/23/2023,0,0,51000,142000,136
10,12/24/2023,1,0,68000,130000,106
11,12/25/2023,0,0,54000,117000,115
12,12/26/2023,7,1,57000,130000,122
13,12/27/2023,0,3,65000,153000,119
14,12/28/2023,0,0,67000,132000,134
15,12/29/2023,0,1,56000,140000,119
16,12/30/2023,0,0,93000,125000,99
17,12/31/2023,0,0,67000,138000,130
18,1/3/2024,0,3,60000,157000,126
19,1/4/2024,0,19,51000,139000,131
20,1/5/2024,37,2,58000,167000,140
21,1/6/2024,0,0,72000,170000,137
22,1/7/2024,2,1,76000,146000,112
23,1/8/2024,2,1,51000,141000,115
24,1/9/2024,0,3,64000,133000,124
25,1/10/2024,0,0,47000,138000,132
26,1/11/2024,15,0,92000,156000,120
27,1/12/2024,3,1,57000,171000,120
28,1/13/2024,7,0,101000,142000,138
29,1/14/2024,0,0,62000,147000,134
30,1/15/2024,0,0,59000,136000,94
31,1/16/2024,0,0,78000,136000,94
32,1/17/2024,3,0,54000,144000,102
33,1/18/2024,3,0,74000,153000,94
34,1/19/2024,10,1,75000,138000,112
35,1/20/2024,21,28,51000,143000,124
36,1/21/2024,5,0,81000,145000,150
37,1/22/2024,7,0,62000,144000,79
38,1/23/2024,0,0,106000,142000,126
39,1/24/2024,0,0,69000,141000,112
40,1/25/2024,0,0,58000,154000,126
41,1/26/2024,4,0,59000,164000,132
42,1/27/2024,1,0,75000,134000,73
43,1/28/2024,14,4,57000,155000,151
44,1/29/2024,12,0,90000,153000,135
45,1/30/2024,0,1,85000,153000,106
46,1/31/2024,0,0,80000,164000,124
47,2/1/2024,0,0,66000,154000,127
48,2/2/2024,0,0,66000,152000,118
49,2/3/2024,0,0,67000,148000,151
50,2/4/2024,0,0,83000,162000,109
51,2/5/2024,2,0,54000,147000,125
52,2/6/2024,6,2,93000,165000,94
53,2/7/2024,0,0,64000,152000,128
54,2/8/2024,0,0,75000,156000,41
55,2/9/2024,0,0,78000,137000,0
56,2/10/2024,0,0,73000,147000,101
57,2/11/2024,0,0,92000,164000,131
58,2/12/2024,4,0,80000,148000,100
59,2/13/2024,0,1,82000,163000,129
60,2/14/2024,0,0,77000,165000,56
61,2/15/2024,0,1,69000,159000,0
62,2/16/2024,1,0,67000,155000,28
63,2/17/2024,0,0,90000,153000,78
64,2/18/2024,0,0,111000,146000,129
65,2/19/2024,1,1,88000,147000,113
66,2/20/2024,0,0,140000,196000,124
67,2/21/2024,0,0,91000,145000,100
68,2/22/2024,3,0,111000,162000,138
69,2/23/2024,0,0,92000,144000,98
70,2/24/2024,0,0,96000,168000,95
71,2/25/2024,0,0,117000,163000,129
72,2/26/2024,0,0,75000,141000,110
73,2/27/2024,0,0,92000,143000,123
74,2/28/2024,0,0,45000,139000,104
75,2/29/2024,0,0,98000,140000,119
76,3/1/2024,0,0,98000,175000,127
77,3/2/2024,3,1,109000,140000,96
78,3/3/2024,7,2,128000,155000,94
79,3/4/2024,0,0,72000,133000,97
80,3/5/2024,5,2,118000,162000,65
81,3/6/2024,0,0,89000,142000,20
82,3/7/2024,3,0,101000,155000,7
83,3/8/2024,18,0,103000,149000,0
84,3/9/2024,0,0,92000,146000,0
85,3/10/2024,0,0,94000,159000,0
86,3/11/2024,0,0,91000,127000,0
87,3/12/2024,6,1,108000,148000,0
88,3/14/2024,0,0,52000,97,0
89,3/15/2024,7,0,78000,117000,0
90,3/16/2024,0,0,86000,132000,0
91,3/17/2024,0,1,69000,116000,0
92,3/18/2024,8,1,0,126000,0
93,3/19/2024,1,0,0,83000,0
94,3/20/2024,0,0,0,58000,0
95,3/21/2024,5,0,105000,101000,0
96,3/22/2024,0,0,2000,106000,0
97,3/23/2024,5,1,7000,102000,57
98,3/24/2024,5,0,76000,107000,84000
99,3/25/2024,0,0,81000,119000,90000
100,3/26/2024,0,0,1000,127000,106000
101,3/27/2024,0,0,0,67000,78000
102,3/28/2024,4,2,121000,142000,107000
103,3/29/2024,0,0,5000,98000,101000
104,3/30/2024,1,0,0,107000,103000
105,3/31/2024,1,5,80000,122000,46000
106,4/1/2024,0,0,0,114000,80000
107,4/2/2024,0,0,98000,140000,102000
108,4/3/2024,25,1,121000,169000,107000
109,4/4/2024,25,0,120000,131000,90000
110,4/5/2024,47,13,106000,151000,91000
111,4/6/2024,9,1,86000,113000,92000
112,4/7/2024,10,1,72000,110000,70000
113,4/8/2024,3,0,70000,114000,89000
114,4/9/2024,0,0,73000,119000,90000
115,4/10/2024,0,0,79000,119000,87000
116,4/11/2024,0,0,63000,137000,81000
117,4/12/2024,0,3,85000,150000,76000
118,4/13/2024,0,0,78000,103000,81000
119,4/14/2024,6,1,76000,101000,73000
120,4/15/2024,0,1,82000,123000,95000
121,4/16/2024,0,0,79000,107000,91000
122,4/17/2024,0,0,55000,114000,99000
123,4/18/2024,0,0,79000,119000,81000
124,4/19/2024,0,0,100000,135000,109000
125,4/20/2024,0,13,93000,136000,80000
126,4/21/2024,25,0,98000,136000,88000
127,4/22/2024,0,1,77000,122000,74000
128,4/23/2024,22,1,92000,141000,111000
129,4/24/2024,0,1,82000,125000,64000
130,4/25/2024,0,3,72000,113000,83000
131,4/26/2024,11,3,53000,136000,95000
132,4/27/2024,1,0,86000,122000,102000
133,4/28/2024,4,0,86000,123000,93000
134,4/29/2024,4,1,69000,110000,88000
135,4/30/2024,6,0,76000,144000,88000
136,5/1/2024,0,0,90000,134000,94000
137,5/2/2024,0,0,75000,127000,99000
138,5/3/2024,34,14,88000,121000,81000
139,5/4/2024,1,3,138000,141000,95000
140,5/5/2024,0,0,93000,118000,93000
141,5/6/2024,0,0,63000,116000,79000
142,5/7/2024,6,0,70000,117000,103000
143,5/8/2024,0,0,62000,125000,116000
144,5/9/2024,0,1,58000,94000,113000
145,5/10/2024,0,0,99000,125000,80000
146,5/11/2024,7,7,49000,109000,122000
147,5/12/2024,67,0,100000,140000,89000
148,5/13/2024,16,0,75000,117000,95000
149,5/16/2024,0,0,100000,127000,103000
150,5/17/2024,5,11,70000,107000,91000
151,5/18/2024,4,11,67000,104000,101000
152,5/20/2024,0,0,68000,106000,62000
153,5/21/2024,14,1,84000,118000,76000
154,5/22/2024,0,0,104000,136,74
155,5/23/2024,9,1,117,152,90
156,5/24/2024,9,1,76000,128,119
157,5/25/2024,36,0,82000,155000,88000
158,5/26/2024,2,1,102000,130,113
159,5/27/2024,3,1,81000,116000,57000
160,5/28/2024,0,0,57000,118000,59000
161,5/29/2024,0,0,93000,143000,0
162,5/30/2024,3,0,100000,166000,37000
163,5/31/2024,15,4,91000,144000,108000
164,6/1/2024,0,0,90000,141000,108000
165,6/2/2024,0,0,90000,124000,95000
166,6/3/2024,0,0,97000,106000,97000
167,6/4/2024,18,0,42000,113000,73000
168,6/5/2024,3,0,101000,125000,105000
169,6/6/2024,0,0,94000,129,119000
170,6/7/2024,0,7,73000,135992,109000
171,6/8/2024,0,2,85000,122000,108000
172,6/9/2024,0,0,95000,145000,102000
173,6/10/2024,0,0,71000,122000,102000
174,6/11/2024,1,5,92000,121000,98000
175,6/12/2024,0,0,122000,138000,104000
176,6/13/2024,2,3,67000,159000,67000
177,6/14/2024,0,0,61000,127000,94000
178,6/15/2024,18,0,98000,107000,101000
179,6/16/2024,16,0,123000,140000,101000
180,6/17/2024,7,0,100000,115000,87000
181,6/18/2024,0,0,142000,151000,101000
182,6/19/2024,0,0,82000,113000,88000
183,6/20/2024,0,0,106000,135000,98000
184,6/21/2024,1,1,130000,127000,93000
185,6/22/2024,1,1,70000,115000,92000
186,6/23/2024,27,7,114000,168000,58000
187,6/24/2024,4,0,117000,139000,99000
188,6/25/2024,1,0,103000,143000,105000
189,6/26/2024,35,1,87000,149000,100000
190,6/29/2024,1,8,116000,129000,114000
191,6/30/2024,2,0,120000,125000,120000
192,7/1/2024,0,0,123000,118000,96000
193,7/2/2024,34,0,97000,140000,94000
194,7/3/2024,9,0,75000,118000,68000
195,7/5/2024,0,0,88000,126000,106000
196,7/6/2024,0,0,82000,121000,81000
197,7/7/2024,0,0,146000,141000,133000
198,7/8/2024,0,0,104000,133000,122000
199,7/9/2024,0,0,62000,104000,93000
200,7/10/2024,1,2,120000,150000,97000
201,7/11/2024,12,1,80000,111000,113000
202,7/12/2024,7,1,111000,124000,95000
203,7/13/2024,13,3,102000,129000,117000
204,7/14/2024,0,7,113000,131000,106000
205,7/15/2024,0,1,82000,110000,103000
206,7/16/2024,0,0,76000,121000,101000
207,7/17/2024,0,0,103000,132000,99000
208,7/18/2024,0,0,139000,165000,99000
209,7/19/2024,3,0,75000,132000,79000
210,7/20/2024,0,0,52000,101000,118000
211,7/21/2024,0,0,129000,153000,110000
212,7/22/2024,0,0,129000,153000,110000
213,7/23/2024,0,0,50000,121000,99000
214,7/24/2024,0,0,124000,125000,116000
215,8/1/2024,0,0,115000,131000,149000
216,8/2/2024,0,0,90000,115000,112000
217,8/3/2024,0,0,90000,120000,125000
218,8/4/2024,0,0,98000,132000,127000
219,8/5/2024,0,0,103000,126000,86000
220,8/6/2024,8,0,82000,141000,115000
221,8/7/2024,3,0,110000,120000,127000
222,8/8/2024,7,2,113000,122000,116000
223,8/9/2024,0,0,71000,109000,146000
224,8/10/2024,0,0,109000,126000,65000
225,8/12/2024,0,2,115000,126000,78000
226,8/13/2024,0,2,81000,116000,133000
227,8/14/2024,0,0,115000,125000,58000
228,8/16/2024,0,0,79000,123000,97000
229,8/17/2024,0,0,95000,135000,110000
230,8/19/2024,17,0,61000,122000,91000
231,8/20/2024,3,0,69000,101000,87000
232,8/21/2024,13,4,64000,133000,124000
